,data,natureza_acidente,bairro,tipo,auto,moto,ciclom,ciclista,pedestre,onibus,caminhao,viatura,outros,vitimas,vitimasfatais,mao_direcao
9670,,SEM VÍTIMA,CASA AMARELA,COLISÃO,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,Dupla
9671,,SEM VÍTIMA,ENCRUZILHADA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9672,,COM VÍTIMA,BOA VISTA,ABALROAMENTO,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
9673,,COM VÍTIMA,IPUTINGA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9674,,SEM VÍTIMA,ESTÂNCIA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9675,,COM VÍTIMA,ILHA DO LEITE,COLISÃO,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9676,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9677,,SEM VÍTIMA,AREIAS,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9678,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9679,,SEM VÍTIMA,BOA VISTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9680,,SEM VÍTIMA,VASCO DA GAMA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9681,,SEM VÍTIMA,IPUTINGA,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9682,,COM VÍTIMA,ENGENHO DO MEIO,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
9683,,SEM VÍTIMA,CASA AMARELA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9684,,SEM VÍTIMA,CAMPO GRANDE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9685,,SEM VÍTIMA,BAIRRO DO RECIFE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9686,,SEM VÍTIMA,MADALENA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9687,,SEM VÍTIMA,ENCRUZILHADA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9688,,COM VÍTIMA,CORDEIRO,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9689,,SEM VÍTIMA,COQUEIRAL,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9690,,SEM VÍTIMA,JIQUIÁ,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9691,,SEM VÍTIMA,MADALENA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9692,,SEM VÍTIMA,MANGABEIRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9693,,SEM VÍTIMA,GRAÇAS,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9694,,SEM VÍTIMA,TORRE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9695,,SEM VÍTIMA,GRAÇAS,COLISÃO,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9696,,SEM VÍTIMA,MADALENA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9697,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9698,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9699,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9700,,SEM VÍTIMA,CABANGA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9701,,SEM VÍTIMA,NOVA DESCOBERTA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9702,,SEM VÍTIMA,AFOGADOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9703,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9704,,SEM VÍTIMA,ENGENHO DO MEIO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9706,,SEM VÍTIMA,ESTÂNCIA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9707,,SEM VÍTIMA,PRADO,COLISÃO,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9708,,SEM VÍTIMA,GRAÇAS,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9709,,SEM VÍTIMA,DERBY,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9710,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9711,,SEM VÍTIMA,DERBY,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9712,,COM VÍTIMA,MADALENA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,Dupla
9713,,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9714,,COM VÍTIMA,BOA VIAGEM,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
9715,,SEM VÍTIMA,PARNAMIRIM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9716,,COM VÍTIMA,JARDIM SÃO PAULO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9717,,SEM VÍTIMA,ESPINHEIRO,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9718,,SEM VÍTIMA,IPSEP,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9719,,COM VÍTIMA,CIDADE UNIVERSITÁRIA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
9720,,COM VÍTIMA,ALTO JOSÉ DO PINHO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9721,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9722,,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9723,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9724,,SEM VÍTIMA,MACAXEIRA,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9725,,SEM VÍTIMA,VASCO DA GAMA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9726,,SEM VÍTIMA,SANTO AMARO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9727,,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9728,,SEM VÍTIMA,BARRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9729,,COM VÍTIMA,CAMPO GRANDE,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9730,,SEM VÍTIMA,IBURA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9731,,SEM VÍTIMA,MADALENA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9732,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9733,,SEM VÍTIMA,DERBY,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9734,,SEM VÍTIMA,SANTANA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9735,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9736,,SEM VÍTIMA,ESTÂNCIA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9737,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9738,,SEM VÍTIMA,MADALENA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9739,,SEM VÍTIMA,ROSARINHO,COLISÃO,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9740,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9741,,SEM VÍTIMA,ÁGUA FRIA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9742,,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9743,,SEM VÍTIMA,CORDEIRO,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9744,,SEM VÍTIMA,IBURA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9745,,SEM VÍTIMA,MADALENA,COLISÃO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9746,,SEM VÍTIMA,SANTO ANTÔNIO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9747,,COM VÍTIMA,BOA VIAGEM,ABALROAMENTO,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,Única
9748,,SEM VÍTIMA,CAMPINA DO BARRETO,COLISÃO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9749,,COM VÍTIMA,MADALENA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
9750,,SEM VÍTIMA,AFOGADOS,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9751,,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9752,,SEM VÍTIMA,PINA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9753,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9754,,COM VÍTIMA,CORDEIRO,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9755,,SEM VÍTIMA,PARNAMIRIM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9756,,SEM VÍTIMA,BAIRRO DO RECIFE,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9757,,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9758,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9759,,SEM VÍTIMA,TORRE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9760,,SEM VÍTIMA,SÃO JOSÉ,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9761,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9762,,SEM VÍTIMA,AFLITOS,COLISÃO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9763,,SEM VÍTIMA,DERBY,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9764,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9765,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9766,,SEM VÍTIMA,PAISSANDU,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9767,,COM VÍTIMA,PARNAMIRIM,ABALROAMENTO,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9768,,COM VÍTIMA,IBURA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
9769,,SEM VÍTIMA,PINA,COLISÃO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9770,,SEM VÍTIMA,PARNAMIRIM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9771,,COM VÍTIMA,CAXANGÁ,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9772,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9773,,SEM VÍTIMA,BOA VISTA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9774,,SEM VÍTIMA,APIPUCOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9775,,SEM VÍTIMA,IBURA,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9776,,SEM VÍTIMA,CAMPO GRANDE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9777,,COM VÍTIMA,MADALENA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
9778,,SEM VÍTIMA,MADALENA,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9779,,COM VÍTIMA,CASA FORTE,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9780,,SEM VÍTIMA,TEJIPIÓ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9781,,SEM VÍTIMA,ARRUDA,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9783,,SEM VÍTIMA,VASCO DA GAMA,ABALROAMENTO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9784,,SEM VÍTIMA,PORTO DA MADEIRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9785,,SEM VÍTIMA,TORRE,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9786,,COM VÍTIMA,TEJIPIÓ,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
9787,,COM VÍTIMA,MUSTARDINHA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9788,,SEM VÍTIMA,TAMARINEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9789,,SEM VÍTIMA,BOA VIAGEM,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9790,,SEM VÍTIMA,AFOGADOS,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9791,,SEM VÍTIMA,TORRE,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9792,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9793,,SEM VÍTIMA,SAN MARTIN,COLISÃO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9794,,SEM VÍTIMA,SÃO JOSÉ,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9795,,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9796,,SEM VÍTIMA,PINA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9797,,COM VÍTIMA,CABANGA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Dupla
9798,,SEM VÍTIMA,BONGI,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9799,,SEM VÍTIMA,GRAÇAS,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Dupla
9800,,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9801,,SEM VÍTIMA,NOVA DESCOBERTA,CHOQUE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9802,,SEM VÍTIMA,PRADO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9803,,SEM VÍTIMA,BOA VIAGEM,CHOQUE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9804,,SEM VÍTIMA,ILHA DO LEITE,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9805,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9806,,SEM VÍTIMA,ILHA JOANA BEZERRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,Dupla
9807,,SEM VÍTIMA,SANTO AMARO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9808,,SEM VÍTIMA,PINA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9810,,SEM VÍTIMA,IPSEP,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9811,,COM VÍTIMA,IPUTINGA,ACID. DE PERCURSO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9812,,SEM VÍTIMA,BOA VISTA,COLISÃO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Dupla
9813,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,Única
9814,,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9815,,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9816,,SEM VÍTIMA,SANTO AMARO,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9817,,COM VÍTIMA,IPSEP,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
9818,,SEM VÍTIMA,CORDEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9819,,SEM VÍTIMA,SANTO AMARO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9820,,SEM VÍTIMA,PONTO DE PARADA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9821,,SEM VÍTIMA,SANTO AMARO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9822,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Dupla
9823,,COM VÍTIMA,AREIAS,COLISÃO,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,Dupla
9824,,SEM VÍTIMA,BOA VISTA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9825,,SEM VÍTIMA,AFOGADOS,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9826,,SEM VÍTIMA,SÃO JOSÉ,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9827,,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9828,,SEM VÍTIMA,ESPINHEIRO,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9829,,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9830,,SEM VÍTIMA,VÁRZEA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9831,,SEM VÍTIMA,SAN MARTIN,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9832,,SEM VÍTIMA,IMBIRIBEIRA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9833,,SEM VÍTIMA,ESPINHEIRO,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9834,,SEM VÍTIMA,DERBY,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9835,,SEM VÍTIMA,BOA VISTA,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9836,,SEM VÍTIMA,BOA VISTA,CHOQUE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Única
9837,,SEM VÍTIMA,JAQUEIRA,ABALROAMENTO,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9838,,SEM VÍTIMA,ENCRUZILHADA,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9839,,COM VÍTIMA,CASA AMARELA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9840,,COM VÍTIMA,MADALENA,ABALROAMENTO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Dupla
9841,,SEM VÍTIMA,PINA,COLISÃO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9842,,VÍTIMA FATAL,PASSARINHO,ATROPELAMENTO,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,Dupla
9843,,SEM VÍTIMA,CASA AMARELA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9844,,SEM VÍTIMA,PINA,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9845,,SEM VÍTIMA,BOA VIAGEM,COLISÃO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Única
9846,,SEM VÍTIMA,ROSARINHO,COLISÃO,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9847,,SEM VÍTIMA,BOMBA DO HEMETERIO,ABALROAMENTO,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Dupla
9848,,SEM VÍTIMA,IMBIRIBEIRA,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dupla
9849,,COM VÍTIMA,SÃO JOSÉ,ABALROAMENTO,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,Única
